index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
200,test,171.6866607666016,128.3530883789062,47.39804458618164,33.56945037841797,144.2490539550781,92.76786804199219,0.3891864717006683,-3.450873374938965
201,training,177.0043640136719,134.00439453125,50.62430191040039,34.12178039550781,149.1522064208984,94.81375885009766,0.3917657434940338,-3.644561052322388
202,test,192.5693359375,143.1836242675781,60.78303909301758,40.77946472167969,160.7475738525391,113.5090560913086,0.3818773627281189,-3.970670223236084
203,training,178.1870880126953,134.1965484619141,52.07474517822266,35.17410278320312,150.0202484130859,97.59143829345703,0.3873767256736755,-3.691688776016235
204,validation,176.1173248291016,135.1584167480469,47.85113906860352,33.11297607421875,150.1185150146484,92.64623260498047,0.3937013149261475,-3.560849905014038
205,training,178.2647247314453,137.1526641845703,49.28707504272461,33.47978210449219,151.9691467285156,93.31449127197266,0.39481520652771,-3.643043279647827
206,training,176.3968963623047,134.7601928710938,48.34866714477539,33.23320007324219,149.8118896484375,92.14805603027344,0.3937146365642548,-3.609362125396729
207,training,177.8719940185547,135.6621856689453,49.83466720581055,34.21383285522461,150.7869720458984,95.23780822753906,0.3916296064853668,-3.619441509246826
208,validation,175.1176605224609,134.8201141357422,46.73449325561523,31.81837463378906,149.2567749023438,89.01123046875,0.3974831998348236,-3.583535671234131
209,training,172.4414978027344,128.5835571289062,48.81046295166016,34.39822006225586,144.7905578613281,95.51129150390625,0.3873889744281769,-3.452101469039917
210,validation,192.3195343017578,146.9989471435547,53.47295379638672,36.93939208984375,163.2031555175781,103.5603408813477,0.3921674489974976,-3.866050720214844
211,test,168.1744384765625,131.2201232910156,38.82644653320312,27.53454399108887,144.7028198242188,77.75487518310547,0.4049622416496277,-3.425161838531494
212,training,169.0221099853516,129.8008117675781,44.65899658203125,30.44619941711426,143.9764709472656,85.4554672241211,0.3981614708900452,-3.422954559326172
213,test,178.5131225585938,138.8870391845703,45.84656143188477,31.86100578308105,153.5480651855469,89.35122680664062,0.3969331979751587,-3.637579917907715
214,training,172.3233337402344,131.8668060302734,46.48017120361328,32.10964965820312,146.6425476074219,89.01211547851562,0.3961663246154785,-3.468142747879028
215,validation,171.1114196777344,133.6984558105469,43.86490631103516,30.58472061157227,147.6434936523438,85.82860565185547,0.3994098305702209,-3.421143531799316
216,training,171.534912109375,136.2244415283203,40.9306755065918,28.61802673339844,149.5156860351562,80.72801208496094,0.4062036573886871,-3.442718744277954
217,test,177.68603515625,133.9627990722656,51.54673767089844,35.85469436645508,149.7568664550781,99.33303833007812,0.3861611783504486,-3.586232423782349
218,training,174.7342071533203,136.1554870605469,44.09061813354492,30.69054794311523,150.337890625,86.52999114990234,0.4001828134059906,-3.532800674438477
219,training,173.4294586181641,135.5802764892578,43.86940383911133,29.57380104064941,149.1733093261719,83.09246063232422,0.4034414291381836,-3.547834157943726
220,test,173.4579315185547,133.0567169189453,45.96487808227539,32.0239372253418,147.8650207519531,89.3795166015625,0.3959527909755707,-3.487758159637451
221,training,175.7584838867188,134.6858215332031,47.85609817504883,33.57977676391602,149.6788177490234,93.74002838134766,0.3927653133869171,-3.505668878555298
222,training,174.4632263183594,133.576904296875,46.59796905517578,32.70507049560547,148.2360229492188,90.91009521484375,0.3939637839794159,-3.513431787490845
223,training,179.6648406982422,143.9059448242188,41.88861083984375,28.94613647460938,157.3623657226562,82.3432388305664,0.4092625081539154,-3.630030393600464
224,training,167.1011810302734,130.5331878662109,39.0391960144043,27.12884712219238,143.7354888916016,76.48938751220703,0.4078927338123322,-3.374115467071533
225,training,168.4473419189453,129.5491943359375,42.3447151184082,29.26737976074219,143.5561676025391,82.00859069824219,0.4019812345504761,-3.40482234954834
226,test,173.458984375,132.6025848388672,46.46063613891602,31.77883338928223,147.3436126708984,88.47607421875,0.3966634571552277,-3.519248247146606
227,training,168.5557098388672,132.8871612548828,38.92929458618164,27.49747848510742,146.0348968505859,77.96907806396484,0.4073478877544403,-3.374360322952271
228,training,166.9252319335938,131.3201293945312,37.87701034545898,27.00797271728516,144.5225830078125,75.9614486694336,0.4078398048877716,-3.36276912689209
229,training,173.0262908935547,130.3832855224609,48.24677658081055,33.74210739135742,145.7412414550781,93.70658874511719,0.3892823457717896,-3.472512006759644
230,training,168.2141571044922,130.2426605224609,41.48120498657227,28.56611633300781,143.7001495361328,80.05027770996094,0.4040170907974243,-3.419289827346802
231,test,172.1906890869141,136.0049285888672,42.40303802490234,29.54028129577637,149.3053131103516,82.96047973632812,0.4036473035812378,-3.466273307800293
232,training,165.8649139404297,131.0798034667969,38.37742233276367,27.32021713256836,144.043701171875,76.95687866210938,0.4072954952716827,-3.305075407028198
233,training,177.4224395751953,139.1781616210938,45.70939636230469,31.77941703796387,153.3362579345703,88.9168472290039,0.4008830487728119,-3.518271446228027
234,training,168.7345275878906,129.0625915527344,44.79872512817383,31.36577796936035,143.482177734375,86.93584442138672,0.3964037299156189,-3.359549760818481
235,training,169.6428375244141,128.9701690673828,46.95796585083008,32.68949890136719,143.8081665039062,90.61058807373047,0.3932993113994598,-3.344111680984497
236,training,167.0519866943359,132.9449462890625,37.70064544677734,26.76836013793945,145.7004852294922,75.39225006103516,0.4112661480903625,-3.305673360824585
237,training,164.5250396728516,128.6468048095703,39.43851470947266,28.10244941711426,141.9852294921875,78.76191711425781,0.4055853486061096,-3.234166383743286
238,training,166.7198944091797,133.6886138916016,36.96809768676758,26.10760879516602,145.8473510742188,73.6762466430664,0.4139187932014465,-3.299029588699341
239,validation,166.4666290283203,133.7264251708984,38.3972282409668,26.8386173248291,145.8650970458984,75.37892150878906,0.4118573069572449,-3.280519008636475
240,training,164.9254150390625,130.2270050048828,39.05249786376953,27.66106033325195,143.0817260742188,77.44425201416016,0.407986581325531,-3.224979162216187
241,test,188.9731903076172,126.80029296875,84.75392150878906,56.87691116333008,148.2773742675781,151.1859893798828,0.3344398736953735,-3.645765781402588
242,training,183.3209381103516,124.6774139404297,75.85640716552734,51.47766494750977,145.1016235351562,137.956298828125,0.3442205190658569,-3.59951114654541
243,training,188.1603240966797,127.6802215576172,80.63320922851562,54.30542373657227,148.6395721435547,145.205078125,0.3405052125453949,-3.698842763900757
244,validation,182.7603912353516,126.2143936157227,74.30168914794922,50.20634460449219,146.0690307617188,134.8729858398438,0.3480485379695892,-3.591031789779663
245,training,182.6014099121094,125.7713470458984,73.60416412353516,49.98491668701172,145.8335266113281,134.4637298583984,0.3470055758953094,-3.60347843170166
246,training,179.9177856445312,124.2461395263672,71.58211517333984,48.69987869262695,143.7430114746094,130.8744201660156,0.3509036600589752,-3.5261070728302
247,validation,182.4517364501953,126.6796417236328,72.13493347167969,48.78860473632812,146.2125091552734,131.5021514892578,0.3514309525489807,-3.610264778137207
248,training,179.2602844238281,127.7302932739258,66.05289459228516,44.78281784057617,145.9031524658203,121.1051559448242,0.3608557879924774,-3.560424089431763
249,training,177.3201751708984,123.6959686279297,66.20838165283203,45.37775421142578,142.8065032958984,122.7398376464844,0.3586283028125763,-3.452829360961914
250,validation,181.8093109130859,125.0474090576172,71.52207946777344,48.83501052856445,145.0424499511719,131.5173187255859,0.3500888049602509,-3.559722661972046
251,training,180.7330627441406,127.4646224975586,67.814208984375,46.33266830444336,146.3810577392578,124.9034042358398,0.3572562634944916,-3.562326192855835
252,training,180.5216217041016,124.8885269165039,70.6025161743164,48.09747314453125,144.4696960449219,129.2557525634766,0.350789487361908,-3.575785398483276
253,training,178.4998016357422,126.5322875976562,65.65538024902344,44.9700927734375,144.9432220458984,121.7730178833008,0.3605296015739441,-3.483078479766846
254,training,181.3136596679688,125.9106521606445,70.41508483886719,47.90437698364258,145.3126831054688,129.1365814208984,0.352084755897522,-3.568283557891846
255,training,178.2857360839844,127.4954528808594,62.60434722900391,43.01982116699219,145.272705078125,116.609130859375,0.3652870357036591,-3.531586647033691
256,test,175.3563690185547,127.0008163452148,59.58121871948242,40.72365570068359,144.3528289794922,110.9533996582031,0.3701477646827698,-3.510056734085083
257,training,175.8610992431641,125.1032562255859,60.79191207885742,42.07776641845703,143.2886657714844,114.6040878295898,0.3665095269680023,-3.464680671691895
258,test,178.5770111083984,126.7156677246094,64.14399719238281,43.71038436889648,145.1120147705078,118.7422637939453,0.3633687198162079,-3.572590112686157
259,validation,177.9237518310547,127.316291809082,62.90184783935547,43.00628662109375,145.4246673583984,116.8859100341797,0.3665645122528076,-3.526199817657471
260,validation,175.151123046875,126.0420074462891,59.00060272216797,40.55063247680664,143.6090850830078,111.0855178833008,0.3701322078704834,-3.490433692932129
261,test,186.4114990234375,129.3463439941406,72.74890899658203,49.80380630493164,149.4315185546875,134.0060272216797,0.352202445268631,-3.635206937789917
262,test,181.0636291503906,127.7400054931641,68.30000305175781,46.68936538696289,146.9277648925781,126.2238998413086,0.3561045527458191,-3.560864686965942
263,test,174.7147979736328,125.2396392822266,60.29496002197266,41.5842170715332,143.0574645996094,112.8065795898438,0.3669606447219849,-3.460726737976074
264,training,169.7424621582031,124.6265487670898,52.4260368347168,36.29691696166992,140.9915008544922,99.67415618896484,0.3792338669300079,-3.429568290710449
265,validation,175.4593353271484,127.3481674194336,58.59156799316406,40.11643981933594,144.5526580810547,109.5476303100586,0.3731481730937958,-3.500428199768066
266,training,180.1854095458984,127.9283905029297,64.99656677246094,44.72679138183594,146.6028442382812,120.8734817504883,0.3616564273834229,-3.537806510925293
267,training,175.4818420410156,125.0944747924805,60.03866195678711,41.34393692016602,143.2083892822266,112.8029708862305,0.3673886358737946,-3.51936674118042
268,training,173.8955535888672,123.411491394043,58.90534210205078,40.97631454467773,141.6158752441406,111.8794403076172,0.3678179383277893,-3.434875249862671
269,training,177.3235931396484,127.746208190918,59.53229141235352,41.13204574584961,145.2744750976562,112.3114471435547,0.3695558309555054,-3.514435291290283
270,training,179.2636413574219,131.5732879638672,59.73156356811523,40.72256851196289,148.6059417724609,110.9796905517578,0.3736618459224701,-3.588152647018433
271,training,174.9694671630859,127.0872421264648,57.42318344116211,39.53344345092773,144.2716979980469,108.3077850341797,0.3733220994472504,-3.491266489028931
272,training,175.4324951171875,124.7134780883789,59.24539184570312,41.02920150756836,142.5662689208984,112.0774917602539,0.3682692348957062,-3.468726396560669
273,training,179.7278289794922,128.4215545654297,63.48928833007812,43.64041519165039,146.5576019287109,118.759880065918,0.3644595742225647,-3.552969694137573
274,test,178.650390625,130.3520202636719,59.14434051513672,40.23175048828125,147.4720153808594,109.7835540771484,0.3749494850635529,-3.579549074172974
275,training,173.0438690185547,126.7210998535156,54.2032470703125,37.61974334716797,143.4929962158203,103.2336807250977,0.3774067163467407,-3.453674793243408
276,training,174.9558258056641,126.1627502441406,57.57266235351562,40.19628524780273,143.7108306884766,109.9493637084961,0.3721005320549011,-3.450122356414795
277,training,166.3778686523438,126.7358703613281,44.55757141113281,31.35637092590332,141.3514404296875,87.57149505615234,0.3933531939983368,-3.316951751708984
278,training,175.1649169921875,126.8260116577148,55.71394348144531,38.81119155883789,144.3618621826172,106.3928833007812,0.3756066560745239,-3.466088056564331
279,training,172.2828674316406,129.6785278320312,50.17990112304688,34.41018295288086,145.2623748779297,94.99794006347656,0.3878905773162842,-3.513177633285522
280,test,171.8608703613281,127.5288009643555,50.18694686889648,35.56432723999023,143.9052429199219,98.18049621582031,0.3832373321056366,-3.428070545196533
281,test,170.2703857421875,124.6946716308594,51.91613388061523,36.18276596069336,141.3342895507812,99.6461181640625,0.3802101612091064,-3.400270462036133
282,test,175.1698303222656,125.2211074829102,57.51381301879883,40.05643844604492,143.3048095703125,109.4340972900391,0.3718143999576569,-3.474866628646851
283,training,174.7883911132812,127.3968887329102,56.07393646240234,38.72252655029297,144.3737182617188,105.8233795166016,0.3746850788593292,-3.515293121337891
284,training,170.8033142089844,129.5650482177734,48.12920761108398,32.99704742431641,144.6693115234375,91.25861358642578,0.3917911350727081,-3.444303274154663
285,training,168.2110137939453,124.206184387207,49.66500473022461,34.65753936767578,140.3545379638672,96.08168029785156,0.3840283751487732,-3.347819089889526
286,test,174.3671417236328,126.761116027832,56.50446701049805,39.04632568359375,143.8072509765625,106.4954223632812,0.3754256367683411,-3.467005968093872
